Container,Workload,Impl,Benchmark,Mean (ns),Iterations,Samples
"Map<string,string>","iterate","std","N= 8000",327759,1,10
"Map<string,string>","iterate","std","N= 8191",328933,1,10
"Map<string,string>","iterate","std","N= 8192",329849,1,10
"Map<string,string>","iterate","std","N= 8193",329731,1,10
"Map<string,string>","iterate","std","N= 8282",330106,1,10
"Map<string,string>","iterate","std","N= 8574",346353,1,10
"Map<string,string>","iterate","std","N= 8877",374238,1,10
"Map<string,string>","iterate","std","N= 9190",376294,1,10
"Map<string,string>","iterate","std","N= 9216",378103,1,10
"Map<string,string>","iterate","std","N= 9514",377797,1,10
"Map<string,string>","iterate","std","N= 9849",389884,1,10
"Map<string,string>","iterate","std","N=10196",398290,1,10
"Map<string,string>","iterate","std","N=10556",470662,1,10
"Map<string,string>","iterate","std","N=10928",471855,1,10
"Map<string,string>","iterate","std","N=11314",480384,1,10
"Map<string,string>","iterate","std","N=11713",489068,1,10
"Map<string,string>","iterate","std","N=12126",498491,1,10
"Map<string,string>","iterate","std","N=12288",499788,1,10
"Map<string,string>","iterate","std","N=12553",518513,1,10
"Map<string,string>","iterate","std","N=12996",510017,1,10
"Map<string,string>","iterate","std","N=13454",515534,1,10
"Map<string,string>","iterate","std","N=13929",515147,1,10
"Map<string,string>","iterate","std","N=14336",538991,1,10
"Map<string,string>","iterate","std","N=14420",539344,1,10
"Map<string,string>","iterate","std","N=14929",554495,1,10
"Map<string,string>","iterate","std","N=15455",569046,1,10
"Map<string,string>","iterate","std","N=16000",576629,1,10
"Map<string,string>","iterate","std","N=16383",586609,1,10
"Map<string,string>","iterate","std","N=16384",591601,1,10
"Map<string,string>","iterate","std","N=16385",590036,1,10
"Map<string,string>","iterate","std","N=16564",590043,1,10
"Map<string,string>","iterate","std","N=17148",606096,1,10
"Map<string,string>","iterate","std","N=17753",621008,1,10
"Map<string,string>","iterate","std","N=18379",626219,1,10
"Map<string,string>","iterate","std","N=18432",626192,1,10
"Map<string,string>","iterate","std","N=19027",632586,1,10
"Map<string,string>","iterate","std","N=19698",650545,1,10
"Map<string,string>","iterate","spring","N=  100",90126.9,1,10
"Map<string,string>","iterate","spring","N=  115",84062.8,1,10
"Map<string,string>","iterate","spring","N=  132",115187,1,10
"Map<string,string>","iterate","spring","N=  152",105535,1,10
"Map<string,string>","iterate","spring","N=  174",97246.4,1,10
"Map<string,string>","iterate","spring","N=  200",89912.5,1,10
"Map<string,string>","iterate","spring","N=  230",83606.8,1,10
"Map<string,string>","iterate","spring","N=  264",114522,1,10
"Map<string,string>","iterate","spring","N=  303",105135,1,10
"Map<string,string>","iterate","spring","N=  348",98795.3,1,10
"Map<string,string>","iterate","spring","N=  400",93359,1,10
"Map<string,string>","iterate","spring","N=  459",87643.1,1,10
"Map<string,string>","iterate","spring","N=  528",121078,1,10
"Map<string,string>","iterate","spring","N=  606",110742,1,10
"Map<string,string>","iterate","spring","N=  696",101177,1,10
"Map<string,string>","iterate","spring","N=  800",93298.7,1,10
"Map<string,string>","iterate","spring","N=  919",86806.6,1,10
"Map<string,string>","iterate","spring","N= 1056",119136,1,10
"Map<string,string>","iterate","spring","N= 1213",108827,1,10
"Map<string,string>","iterate","spring","N= 1393",99986.6,1,10
"Map<string,string>","iterate","spring","N= 1536",94319.8,1,10
"Map<string,string>","iterate","spring","N= 1600",92364.2,1,10
"Map<string,string>","iterate","spring","N= 1792",87009,1,10
"Map<string,string>","iterate","spring","N= 1838",86281.5,1,10
"Map<string,string>","iterate","spring","N= 2000",82491.7,1,10
"Map<string,string>","iterate","spring","N= 2047",81141,1,10
"Map<string,string>","iterate","spring","N= 2048",123256,1,10
"Map<string,string>","iterate","spring","N= 2049",122392,1,10
"Map<string,string>","iterate","spring","N= 2071",121507,1,10
"Map<string,string>","iterate","spring","N= 2144",119155,1,10
"Map<string,string>","iterate","spring","N= 2219",117735,1,10
"Map<string,string>","iterate","spring","N= 2297",115591,1,10
"Map<string,string>","iterate","spring","N= 2304",114277,1,10
"Map<string,string>","iterate","spring","N= 2378",114215,1,10
"Map<string,string>","iterate","spring","N= 2462",110549,1,10
"Map<string,string>","iterate","spring","N= 2549",107246,1,10
"Map<string,string>","iterate","spring","N= 2639",108058,1,10
"Map<string,string>","iterate","spring","N= 2732",104412,1,10
"Map<string,string>","iterate","spring","N= 2828",102451,1,10
"Map<string,string>","iterate","spring","N= 2928",99808.3,1,10
"Map<string,string>","iterate","spring","N= 3031",98393.4,1,10
"Map<string,string>","iterate","spring","N= 3072",96905.8,1,10
"Map<string,string>","iterate","spring","N= 3138",96118.2,1,10
"Map<string,string>","iterate","spring","N= 3249",94816.6,1,10
"Map<string,string>","iterate","spring","N= 3364",94586.3,1,10
"Map<string,string>","iterate","spring","N= 3482",93356,1,10
"Map<string,string>","iterate","spring","N= 3584",89434.8,1,10
"Map<string,string>","iterate","spring","N= 3605",88241.4,1,10
"Map<string,string>","iterate","spring","N= 3732",89169.4,1,10
"Map<string,string>","iterate","spring","N= 3864",86804.8,1,10
"Map<string,string>","iterate","spring","N= 4000",86006.3,1,10
"Map<string,string>","iterate","spring","N= 4095",86169.5,1,10
"Map<string,string>","iterate","spring","N= 4096",131208,1,10
"Map<string,string>","iterate","spring","N= 4097",128809,1,10
"Map<string,string>","iterate","spring","N= 4141",128291,1,10
"Map<string,string>","iterate","spring","N= 4287",126656,1,10
"Map<string,string>","iterate","spring","N= 4438",124549,1,10
"Map<string,string>","iterate","spring","N= 4595",122451,1,10
"Map<string,string>","iterate","spring","N= 4608",120948,1,10
"Map<string,string>","iterate","spring","N= 4757",122705,1,10
"Map<string,string>","iterate","spring","N= 4925",120090,1,10
"Map<string,string>","iterate","spring","N= 5098",121986,1,10
"Map<string,string>","iterate","spring","N= 5278",118456,1,10
"Map<string,string>","iterate","spring","N= 5464",122140,1,10
"Map<string,string>","iterate","spring","N= 5657",118570,1,10
"Map<string,string>","iterate","spring","N= 5856",117951,1,10
"Map<string,string>","iterate","spring","N= 6063",119006,1,10
"Map<string,string>","iterate","spring","N= 6144",115043,1,10
"Map<string,string>","iterate","spring","N= 6277",115733,1,10
"Map<string,string>","iterate","spring","N= 6498",115470,1,10
"Map<string,string>","iterate","spring","N= 6727",119736,1,10
"Map<string,string>","iterate","spring","N= 6964",116145,1,10
"Map<string,string>","iterate","spring","N= 7168",111675,1,10
"Map<string,string>","iterate","spring","N= 7210",110081,1,10
"Map<string,string>","iterate","spring","N= 7464",110124,1,10
"Map<string,string>","iterate","spring","N= 7727",109809,1,10
"Map<string,string>","iterate","spring","N= 8000",108112,1,10
"Map<string,string>","iterate","spring","N= 8191",105054,1,10
"Map<string,string>","iterate","spring","N= 8192",181233,1,10
"Map<string,string>","iterate","spring","N= 8193",172466,1,10
"Map<string,string>","iterate","spring","N= 8282",174440,1,10
"Map<string,string>","iterate","spring","N= 8574",179012,1,10
"Map<string,string>","iterate","spring","N= 8877",180788,1,10
"Map<string,string>","iterate","spring","N= 9190",181867,1,10
"Map<string,string>","iterate","spring","N= 9216",178033,1,10
"Map<string,string>","iterate","spring","N= 9514",179167,1,10
"Map<string,string>","iterate","spring","N= 9849",179062,1,10
